eq,parm,estimate,stderr,z,p,min95,max95
1914,1948.end_year,0,0,,,0,0
1914,1949.end_year,0,0,,,0,0
1914,1950.end_year,0,0,,,0,0
1914,1951.end_year,0,0,,,0,0
1914,1952.end_year,0,0,,,0,0
1914,1953.end_year,0,0,,,0,0
1914,1954.end_year,0,0,,,0,0
1914,1955.end_year,0,0,,,0,0
1914,1956.end_year,0,0,,,0,0
1914,1957.end_year,0,0,,,0,0
1914,1958.end_year,0,0,,,0,0
1914,1959.end_year,0,0,,,0,0
1914,1960.end_year,0,0,,,0,0
1914,1961.end_year,0,0,,,0,0
1914,1962.end_year,0,0,,,0,0
1914,1963.end_year,0,0,,,0,0
1914,1964.end_year,0,0,,,0,0
1914,1965.end_year,0,0,,,0,0
1914,1966.end_year,0,0,,,0,0
1914,1967.end_year,0,0,,,0,0
1914,1968.end_year,0,0,,,0,0
1914,1969.end_year,0,0,,,0,0
1914,1970.end_year,0,0,,,0,0
1914,1971.end_year,0,0,,,0,0
1914,1972.end_year,0,0,,,0,0
1914,1973.end_year,0,0,,,0,0
1914,1974.end_year,0,0,,,0,0
1914,1975.end_year,0,0,,,0,0
1914,1976.end_year,0,0,,,0,0
1914,1977.end_year,0,0,,,0,0
1914,1978.end_year,0,0,,,0,0
1914,1979.end_year,0,0,,,0,0
1914,1980.end_year,0,0,,,0,0
1914,1981.end_year,0,0,,,0,0
1914,1982.end_year,0,0,,,0,0
1914,1983.end_year,0,0,,,0,0
1914,1984.end_year,0,0,,,0,0
1914,1985.end_year,0,0,,,0,0
1914,1986.end_year,0,0,,,0,0
1914,1987.end_year,0,0,,,0,0
1914,1988.end_year,0,0,,,0,0
1914,1989.end_year,0,0,,,0,0
1914,1990.end_year,0,0,,,0,0
1914,1991.end_year,0,0,,,0,0
1914,1992.end_year,0,0,,,0,0
1914,1993.end_year,0,0,,,0,0
1914,1994.end_year,0,0,,,0,0
1914,1995.end_year,0,0,,,0,0
1914,1996.end_year,0,0,,,0,0
1914,1997.end_year,0,0,,,0,0
1914,1998.end_year,0,0,,,0,0
1914,1999.end_year,0,0,,,0,0
1914,2000.end_year,0,0,,,0,0
1914,2001.end_year,0,0,,,0,0
1914,2002.end_year,0,0,,,0,0
1914,2003.end_year,0,0,,,0,0
1914,2004.end_year,0,0,,,0,0
1914,2005.end_year,0,0,,,0,0
1914,2006.end_year,0,0,,,0,0
1914,2007.end_year,0,0,,,0,0
1914,2008.end_year,0,0,,,0,0
1914,2009.end_year,0,0,,,0,0
1914,2010.end_year,0,0,,,0,0
1914,2011.end_year,0,0,,,0,0
1914,2012.end_year,0,0,,,0,0
1914,2013.end_year,0,0,,,0,0
1914,2014.end_year,0,0,,,0,0
1914,2015.end_year,0,0,,,0,0
1914,2016.end_year,0,0,,,0,0
1914,2017.end_year,0,0,,,0,0
1914,2018.end_year,0,0,,,0,0
1914,2019.end_year,0,0,,,0,0
1914,2020.end_year,0,0,,,0,0
1914,2021.end_year,0,0,,,0,0
1914,2022.end_year,0,0,,,0,0
1914,2023.end_year,0,0,,,0,0
1914,2024.end_year,0,0,,,0,0
1920,1893.end_year,0,0,,,0,0
1920,1894.end_year,0,0,,,0,0
1920,1895.end_year,0,0,,,0,0
1920,1896.end_year,0,0,,,0,0
1920,1897.end_year,0,0,,,0,0
1920,1898.end_year,0,0,,,0,0
1920,1899.end_year,0,0,,,0,0
1920,1900.end_year,0,0,,,0,0
1920,1901.end_year,0,0,,,0,0
1920,1902.end_year,0,0,,,0,0
1920,1903.end_year,0,0,,,0,0
1920,1904.end_year,0,0,,,0,0
1920,1905.end_year,0,0,,,0,0
1920,1906.end_year,0,0,,,0,0
1920,1907.end_year,0,0,,,0,0
1920,1908.end_year,0,0,,,0,0
1920,1909.end_year,0,0,,,0,0
1920,1910.end_year,0,0,,,0,0
1920,1911.end_year,0,0,,,0,0
1920,1912.end_year,0,0,,,0,0
1920,1913.end_year,0,0,,,0,0
1920,1914.end_year,0,0,,,0,0
1920,1915.end_year,0,0,,,0,0
1920,1916.end_year,-.0295090806797065,.0315526797546678,-.9352321548961616,.3496686707703009,-.0913511966145816,.0323330352551686
1920,1917.end_year,.0173851962363909,.0515532605407892,.3372278698577299,.7359451294096848,-.0836573377091658,.1184277301819476
1920,1918.end_year,-.029546240607502,.0315666689731071,-.9359948822181275,.3492758227157374,-.0914157749066899,.0323232936916859
1920,1919.end_year,-.0673684742456923,.0644086160805047,-1.045954382275317,.2955820943980524,-.1936070420575488,.0588700935661642
1920,1920.end_year,0,0,,,0,0
1920,1921.end_year,0,0,,,0,0
1920,1922.end_year,.1484821332351331,.1598988959041259,.928600115689115,.3530963618993683,-.1649139439046728,.461878210374939
1920,1923.end_year,.3151487954244556,.1903687491763639,1.655464968845761,.0978302167102724,-.0579670967431566,.6882646875920678
1920,1924.end_year,.3151487954244556,.1903687491763639,1.655464968845761,.0978302167102724,-.0579670967431566,.6882646875920678
1920,1925.end_year,.7634090347303848,.3085642167133084,2.474068584043494,.0133584049687023,.1586342830544882,1.368183786406281
1920,1926.end_year,.7634090347303848,.3085642167133084,2.474068584043494,.0133584049687023,.1586342830544882,1.368183786406281
1920,1927.end_year,.9520058835272532,.4222025627866456,2.254855766965907,.0241423835283592,.1245040662849172,1.779507700769589
1920,1928.end_year,.9520058835272532,.4222025627866456,2.254855766965907,.0241423835283592,.1245040662849172,1.779507700769589
1920,1929.end_year,1.157388942265996,.3887011248501944,2.977580635281295,.0029053320945752,.3955487368094081,1.919229147722584
1920,1930.end_year,1.096485217444991,.551307961995635,1.988879706137225,.0467144822526411,.0159414675433698,2.177028967346613
1920,1931.end_year,1.451698023629816,.7112037919930739,2.041184313094823,.0412325103458607,.0577642056550753,2.845631841604557
1920,1932.end_year,1.451698023629816,.7112037919930739,2.041184313094823,.0412325103458607,.0577642056550753,2.845631841604557
1920,1933.end_year,1.640244198276808,.7253831279912952,2.261210848422837,.0237462036538803,.2185193924208613,3.061969004132755
1920,1934.end_year,1.806910881674603,.8582415295004239,2.105364072426549,.0352596286887476,.1247883938172021,3.489033369532004
1920,1935.end_year,2.140244198276808,1.009200334542117,2.120732747525154,.0339442990512387,.1622478893884856,4.11824050716513
1920,1936.end_year,0,0,,,0,0
1920,1937.end_year,0,0,,,0,0
1920,1938.end_year,0,0,,,0,0
1920,1939.end_year,0,0,,,0,0
1920,1940.end_year,0,0,,,0,0
1920,1941.end_year,0,0,,,0,0
1920,1942.end_year,0,0,,,0,0
1920,1943.end_year,0,0,,,0,0
1920,1944.end_year,0,0,,,0,0
1920,1945.end_year,0,0,,,0,0
1920,1946.end_year,0,0,,,0,0
1920,1947.end_year,0,0,,,0,0
1920,1948.end_year,0,0,,,0,0
1920,1949.end_year,0,0,,,0,0
1920,1950.end_year,0,0,,,0,0
1920,1951.end_year,0,0,,,0,0
1920,1952.end_year,0,0,,,0,0
1920,1953.end_year,0,0,,,0,0
1920,1954.end_year,0,0,,,0,0
1920,1955.end_year,0,0,,,0,0
1920,1956.end_year,0,0,,,0,0
1920,1957.end_year,0,0,,,0,0
1920,1958.end_year,0,0,,,0,0
1920,1959.end_year,0,0,,,0,0
1920,1960.end_year,0,0,,,0,0
1920,1961.end_year,0,0,,,0,0
1920,1962.end_year,0,0,,,0,0
1920,1963.end_year,0,0,,,0,0
1920,1964.end_year,0,0,,,0,0
1920,1965.end_year,0,0,,,0,0
1920,1966.end_year,0,0,,,0,0
1920,1967.end_year,0,0,,,0,0
1920,1968.end_year,0,0,,,0,0
1920,1969.end_year,0,0,,,0,0
1920,1970.end_year,0,0,,,0,0
1920,1971.end_year,0,0,,,0,0
1920,1972.end_year,0,0,,,0,0
1920,1973.end_year,0,0,,,0,0
1920,1974.end_year,0,0,,,0,0
1920,1975.end_year,0,0,,,0,0
1920,1976.end_year,0,0,,,0,0
1920,1977.end_year,0,0,,,0,0
1920,1978.end_year,0,0,,,0,0
1920,1979.end_year,0,0,,,0,0
1920,1980.end_year,0,0,,,0,0
1920,1981.end_year,0,0,,,0,0
1920,1982.end_year,0,0,,,0,0
1920,1983.end_year,0,0,,,0,0
1920,1984.end_year,0,0,,,0,0
1920,1985.end_year,0,0,,,0,0
1920,1986.end_year,0,0,,,0,0
1920,1987.end_year,0,0,,,0,0
1920,1988.end_year,0,0,,,0,0
1920,1989.end_year,0,0,,,0,0
1920,1990.end_year,0,0,,,0,0
1920,1991.end_year,0,0,,,0,0
1920,1992.end_year,0,0,,,0,0
1920,1993.end_year,0,0,,,0,0
1920,1994.end_year,0,0,,,0,0
1920,1995.end_year,0,0,,,0,0
1920,1996.end_year,0,0,,,0,0
1920,1997.end_year,0,0,,,0,0
1920,1998.end_year,0,0,,,0,0
1920,1999.end_year,0,0,,,0,0
1920,2000.end_year,0,0,,,0,0
1920,2001.end_year,0,0,,,0,0
1920,2002.end_year,0,0,,,0,0
1920,2003.end_year,0,0,,,0,0
1920,2004.end_year,0,0,,,0,0
1920,2005.end_year,0,0,,,0,0
1920,2006.end_year,0,0,,,0,0
1920,2007.end_year,0,0,,,0,0
1920,2008.end_year,0,0,,,0,0
1920,2009.end_year,0,0,,,0,0
1920,2010.end_year,0,0,,,0,0
1920,2011.end_year,0,0,,,0,0
1920,2012.end_year,0,0,,,0,0
1920,2013.end_year,0,0,,,0,0
1920,2014.end_year,0,0,,,0,0
1920,2015.end_year,0,0,,,0,0
1920,2016.end_year,0,0,,,0,0
1920,2017.end_year,0,0,,,0,0
1920,2018.end_year,0,0,,,0,0
1920,2019.end_year,0,0,,,0,0
1920,2020.end_year,0,0,,,0,0
1920,2021.end_year,0,0,,,0,0
1920,2022.end_year,0,0,,,0,0
1920,2023.end_year,0,0,,,0,0
1920,2024.end_year,0,0,,,0,0
1924,1893.end_year,0,0,,,0,0
1924,1894.end_year,0,0,,,0,0
1924,1895.end_year,0,0,,,0,0
1924,1896.end_year,0,0,,,0,0
1924,1897.end_year,0,0,,,0,0
1924,1898.end_year,0,0,,,0,0
1924,1899.end_year,0,0,,,0,0
1924,1900.end_year,0,0,,,0,0
1924,1901.end_year,0,0,,,0,0
1924,1902.end_year,0,0,,,0,0
1924,1903.end_year,0,0,,,0,0
1924,1904.end_year,0,0,,,0,0
1924,1905.end_year,0,0,,,0,0
1924,1906.end_year,0,0,,,0,0
1924,1907.end_year,0,0,,,0,0
1924,1908.end_year,0,0,,,0,0
1924,1909.end_year,0,0,,,0,0
1924,1910.end_year,0,0,,,0,0
1924,1911.end_year,0,0,,,0,0
1924,1912.end_year,0,0,,,0,0
1924,1913.end_year,0,0,,,0,0
1924,1914.end_year,0,0,,,0,0
1924,1915.end_year,0,0,,,0,0
1924,1916.end_year,0,0,,,0,0
1924,1917.end_year,0,0,,,0,0
1924,1918.end_year,0,0,,,0,0
1924,1919.end_year,0,0,,,0,0
1924,1920.end_year,0,0,,,0,0
1924,1921.end_year,0,0,,,0,0
1924,1922.end_year,.113839036512448,.0972549641401526,1.170521602870537,.2417911257661321,-.0767771905199855,.3044552635448815
1924,1923.end_year,.0714285705662981,.0688302936899594,1.037749030798015,.2993869116374414,-.0634763261113368,.206333467243933
1924,1924.end_year,0,0,,,0,0
1924,1925.end_year,.0193907874207454,.0227694573808312,.8516139447868377,.3944283973225763,-.0252365289932034,.0640181038346942
1924,1926.end_year,.0908193612581511,.0745496289455797,1.21824028560153,.2231326747771755,-.0552952265360098,.236933949052312
1924,1927.end_year,-.0121013184666241,.0900307653476789,-.1344131466603831,.8930758864380226,-.1885583760486514,.1643557391154032
1924,1928.end_year,-.0121013184666241,.0900307653476789,-.1344131466603831,.8930758864380226,-.1885583760486514,.1643557391154032
1924,1929.end_year,-.107177180587314,.1308011458441187,-.8193902270171365,.4125638090117854,-.3635427155783576,.1491883544037296
1924,1930.end_year,-.2173097103451645,.2279251905397139,-.9534255947339013,.3403744784524862,-.6640348749724331,.2294154542821041
1924,1931.end_year,-.2331987755107028,.2325624640079661,-1.00273608858356,.315988212623407,-.6890128291222087,.2226152781008031
1924,1932.end_year,-.3284368714583771,.2930432883341929,-1.120779367872164,.2623817885335936,-.9027911625045815,.2459174195878273
1924,1933.end_year,-.3443259356011237,.2991349910312561,-1.151072077572983,.2497025841335156,-.9306197445380976,.2419678733358502
1924,1934.end_year,-.4157545240595937,.2990086454513238,-1.390443154016679,.1643943499392348,-1.001800700210294,.1702916520911072
1924,1935.end_year,-.4157545240595937,.2990086454513238,-1.390443154016679,.1643943499392348,-1.001800700210294,.1702916520911072
1924,1936.end_year,-.8524263816043025,.5667537281047832,-1.504050770790348,.1325682945923529,-1.963243276793484,.2583905135848785
1924,1937.end_year,-1.138140621905525,.8287375842957099,-1.37334259175992,.1696458676253574,-2.762436439759843,.4861551959487931
1924,1938.end_year,-1.133076260132449,.8265542056335102,-1.370843257961534,.1704238227752457,-2.753092734444243,.4869402141793444
1924,1939.end_year,-1.133076260132449,.8265542056335102,-1.370843257961534,.1704238227752457,-2.753092734444243,.4869402141793444
1924,1940.end_year,0,0,,,0,0
1924,1941.end_year,0,0,,,0,0
1924,1942.end_year,0,0,,,0,0
1924,1943.end_year,0,0,,,0,0
1924,1944.end_year,0,0,,,0,0
1924,1945.end_year,0,0,,,0,0
1924,1946.end_year,0,0,,,0,0
1924,1947.end_year,0,0,,,0,0
1924,1948.end_year,0,0,,,0,0
1924,1949.end_year,0,0,,,0,0
1924,1950.end_year,0,0,,,0,0
1924,1951.end_year,0,0,,,0,0
1924,1952.end_year,0,0,,,0,0
1924,1953.end_year,0,0,,,0,0
1924,1954.end_year,0,0,,,0,0
1924,1955.end_year,0,0,,,0,0
1924,1956.end_year,0,0,,,0,0
1924,1957.end_year,0,0,,,0,0
1924,1958.end_year,0,0,,,0,0
1924,1959.end_year,0,0,,,0,0
1924,1960.end_year,0,0,,,0,0
1924,1961.end_year,0,0,,,0,0
1924,1962.end_year,0,0,,,0,0
1924,1963.end_year,0,0,,,0,0
1924,1964.end_year,0,0,,,0,0
1924,1965.end_year,0,0,,,0,0
1924,1966.end_year,0,0,,,0,0
1924,1967.end_year,0,0,,,0,0
1924,1968.end_year,0,0,,,0,0
1924,1969.end_year,0,0,,,0,0
1924,1970.end_year,0,0,,,0,0
1924,1971.end_year,0,0,,,0,0
1924,1972.end_year,0,0,,,0,0
1924,1973.end_year,0,0,,,0,0
1924,1974.end_year,0,0,,,0,0
1924,1975.end_year,0,0,,,0,0
1924,1976.end_year,0,0,,,0,0
1924,1977.end_year,0,0,,,0,0
1924,1978.end_year,0,0,,,0,0
1924,1979.end_year,0,0,,,0,0
1924,1980.end_year,0,0,,,0,0
1924,1981.end_year,0,0,,,0,0
1924,1982.end_year,0,0,,,0,0
1924,1983.end_year,0,0,,,0,0
1924,1984.end_year,0,0,,,0,0
1924,1985.end_year,0,0,,,0,0
1924,1986.end_year,0,0,,,0,0
1924,1987.end_year,0,0,,,0,0
1924,1988.end_year,0,0,,,0,0
1924,1989.end_year,0,0,,,0,0
1924,1990.end_year,0,0,,,0,0
1924,1991.end_year,0,0,,,0,0
1924,1992.end_year,0,0,,,0,0
1924,1993.end_year,0,0,,,0,0
1924,1994.end_year,0,0,,,0,0
1924,1995.end_year,0,0,,,0,0
1924,1996.end_year,0,0,,,0,0
1924,1997.end_year,0,0,,,0,0
1924,1998.end_year,0,0,,,0,0
1924,1999.end_year,0,0,,,0,0
1924,2000.end_year,0,0,,,0,0
1924,2001.end_year,0,0,,,0,0
1924,2002.end_year,0,0,,,0,0
1924,2003.end_year,0,0,,,0,0
1924,2004.end_year,0,0,,,0,0
1924,2005.end_year,0,0,,,0,0
1924,2006.end_year,0,0,,,0,0
1924,2007.end_year,0,0,,,0,0
1924,2008.end_year,0,0,,,0,0
1924,2009.end_year,0,0,,,0,0
1924,2010.end_year,0,0,,,0,0
1924,2011.end_year,0,0,,,0,0
1924,2012.end_year,0,0,,,0,0
1924,2013.end_year,0,0,,,0,0
1924,2014.end_year,0,0,,,0,0
1924,2015.end_year,0,0,,,0,0
1924,2016.end_year,0,0,,,0,0
1924,2017.end_year,0,0,,,0,0
1924,2018.end_year,0,0,,,0,0
1924,2019.end_year,0,0,,,0,0
1924,2020.end_year,0,0,,,0,0
1924,2021.end_year,0,0,,,0,0
1924,2022.end_year,0,0,,,0,0
1924,2023.end_year,0,0,,,0,0
1924,2024.end_year,0,0,,,0,0
1926,1893.end_year,0,0,,,0,0
1926,1894.end_year,0,0,,,0,0
1926,1895.end_year,0,0,,,0,0
1926,1896.end_year,0,0,,,0,0
1926,1897.end_year,0,0,,,0,0
1926,1898.end_year,0,0,,,0,0
1926,1899.end_year,0,0,,,0,0
1926,1900.end_year,0,0,,,0,0
1926,1901.end_year,0,0,,,0,0
1926,1902.end_year,0,0,,,0,0
1926,1903.end_year,0,0,,,0,0
1926,1904.end_year,0,0,,,0,0
1926,1905.end_year,0,0,,,0,0
1926,1906.end_year,0,0,,,0,0
1926,1907.end_year,0,0,,,0,0
1926,1908.end_year,0,0,,,0,0
1926,1909.end_year,0,0,,,0,0
1926,1910.end_year,0,0,,,0,0
1926,1911.end_year,0,0,,,0,0
1926,1912.end_year,0,0,,,0,0
1926,1913.end_year,0,0,,,0,0
1926,1914.end_year,0,0,,,0,0
1926,1915.end_year,0,0,,,0,0
1926,1916.end_year,0,0,,,0,0
1926,1917.end_year,0,0,,,0,0
1926,1918.end_year,0,0,,,0,0
1926,1919.end_year,0,0,,,0,0
1926,1920.end_year,0,0,,,0,0
1926,1921.end_year,0,0,,,0,0
1926,1922.end_year,.0588125351602106,.0568816547131863,1.033945574487247,.3011616075350366,-.0526734594586775,.1702985297790987
1926,1923.end_year,0,0,,,0,0
1926,1924.end_year,0,0,,,0,0
1926,1925.end_year,.0318369104624874,.0328341389599756,.9696283036779564,.3322317995302132,-.0325168193624481,.0961906402874229
1926,1926.end_year,.0279482897259177,.0292525577839691,.9554135379311617,.3393686104896408,-.0293856699863386,.085282249438174
1926,1927.end_year,.0853582900893496,.0591235615816626,1.443727133580259,.1488157458074789,-.030521761248445,.2012383414271442
1926,1928.end_year,-.0214985810141863,.1418641779503231,-.1515434081020404,.8795470714950648,-.2995472604932008,.2565500984648282
1926,1929.end_year,-.3471924832809974,.340468198222743,-1.019750112032065,.3078469886923808,-1.014497889678818,.3201129231168228
1926,1930.end_year,-.6247743217757454,.4858851281205067,-1.285847797384719,.1984961852719788,-1.577091673515568,.3275430299640772
1926,1931.end_year,-.605540755469306,.5021171224291529,-1.205975117000209,.2278270849346714,-1.589672231451334,.3785907205127224
1926,1932.end_year,-.9581535283568097,.6668322354548111,-1.436873440443838,.1507539578933433,-2.265120693578572,.348813636864953
1926,1933.end_year,-.9361856694758675,.6658823555324296,-1.405932537027967,.159744158493663,-2.241291104260124,.3689197653083898
1926,1934.end_year,-1.113499773298333,.6449167381263997,-1.726579118621191,.0842432787763596,-2.377513353053126,.1505138064564597
1926,1935.end_year,-1.098891552422702,.6409255723735506,-1.714538473403641,.0864298774766971,-2.355082591045581,.1572994862001766
1926,1936.end_year,-1.587027587969579,1.18492969650909,-1.339343247658579,.1804589557199138,-3.909447117339372,.7353919414002139
1926,1937.end_year,-2.220645725337872,1.78464545494187,-1.244306379840697,.2133868238953194,-5.718486542197036,1.277195091521291
1926,1938.end_year,-2.19274674778554,1.7829291648569,-1.229856345953897,.2187509038548403,-5.687223697891139,1.301730202320059
1926,1939.end_year,-2.209561703333965,1.789909716535568,-1.234454276057369,.2170336748065088,-5.717720283321974,1.298596876654043
1926,1940.end_year,-2.349114243910477,1.713775719371144,-1.370724428732404,.1704608766114774,-5.708052931457141,1.009824443636188
1926,1941.end_year,-2.516781551421297,1.863300824127569,-1.350711339163229,.1767879185338251,-6.168784059075133,1.135220956232539
1926,1942.end_year,0,0,,,0,0
1926,1943.end_year,0,0,,,0,0
1926,1944.end_year,0,0,,,0,0
1926,1945.end_year,0,0,,,0,0
1926,1946.end_year,0,0,,,0,0
1926,1947.end_year,0,0,,,0,0
1926,1948.end_year,0,0,,,0,0
1926,1949.end_year,0,0,,,0,0
1926,1950.end_year,0,0,,,0,0
1926,1951.end_year,0,0,,,0,0
1926,1952.end_year,0,0,,,0,0
1926,1953.end_year,0,0,,,0,0
1926,1954.end_year,0,0,,,0,0
1926,1955.end_year,0,0,,,0,0
1926,1956.end_year,0,0,,,0,0
1926,1957.end_year,0,0,,,0,0
1926,1958.end_year,0,0,,,0,0
1926,1959.end_year,0,0,,,0,0
1926,1960.end_year,0,0,,,0,0
1926,1961.end_year,0,0,,,0,0
1926,1962.end_year,0,0,,,0,0
1926,1963.end_year,0,0,,,0,0
1926,1964.end_year,0,0,,,0,0
1926,1965.end_year,0,0,,,0,0
1926,1966.end_year,0,0,,,0,0
1926,1967.end_year,0,0,,,0,0
1926,1968.end_year,0,0,,,0,0
1926,1969.end_year,0,0,,,0,0
1926,1970.end_year,0,0,,,0,0
1926,1971.end_year,0,0,,,0,0
1926,1972.end_year,0,0,,,0,0
1926,1973.end_year,0,0,,,0,0
1926,1974.end_year,0,0,,,0,0
1926,1975.end_year,0,0,,,0,0
1926,1976.end_year,0,0,,,0,0
1926,1977.end_year,0,0,,,0,0
1926,1978.end_year,0,0,,,0,0
1926,1979.end_year,0,0,,,0,0
1926,1980.end_year,0,0,,,0,0
1926,1981.end_year,0,0,,,0,0
1926,1982.end_year,0,0,,,0,0
1926,1983.end_year,0,0,,,0,0
1926,1984.end_year,0,0,,,0,0
1926,1985.end_year,0,0,,,0,0
1926,1986.end_year,0,0,,,0,0
1926,1987.end_year,0,0,,,0,0
1926,1988.end_year,0,0,,,0,0
1926,1989.end_year,0,0,,,0,0
1926,1990.end_year,0,0,,,0,0
1926,1991.end_year,0,0,,,0,0
1926,1992.end_year,0,0,,,0,0
1926,1993.end_year,0,0,,,0,0
1926,1994.end_year,0,0,,,0,0
1926,1995.end_year,0,0,,,0,0
1926,1996.end_year,0,0,,,0,0
1926,1997.end_year,0,0,,,0,0
1926,1998.end_year,0,0,,,0,0
1926,1999.end_year,0,0,,,0,0
1926,2000.end_year,0,0,,,0,0
1926,2001.end_year,0,0,,,0,0
1926,2002.end_year,0,0,,,0,0
1926,2003.end_year,0,0,,,0,0
1926,2004.end_year,0,0,,,0,0
1926,2005.end_year,0,0,,,0,0
1926,2006.end_year,0,0,,,0,0
1926,2007.end_year,0,0,,,0,0
1926,2008.end_year,0,0,,,0,0
1926,2009.end_year,0,0,,,0,0
1926,2010.end_year,0,0,,,0,0
1926,2011.end_year,0,0,,,0,0
1926,2012.end_year,0,0,,,0,0
1926,2013.end_year,0,0,,,0,0
1926,2014.end_year,0,0,,,0,0
1926,2015.end_year,0,0,,,0,0
1926,2016.end_year,0,0,,,0,0
1926,2017.end_year,0,0,,,0,0
1926,2018.end_year,0,0,,,0,0
1926,2019.end_year,0,0,,,0,0
1926,2020.end_year,0,0,,,0,0
1926,2021.end_year,0,0,,,0,0
1926,2022.end_year,0,0,,,0,0
1926,2023.end_year,0,0,,,0,0
1926,2024.end_year,0,0,,,0,0
1928,1893.end_year,0,0,,,0,0
1928,1894.end_year,0,0,,,0,0
1928,1895.end_year,0,0,,,0,0
1928,1896.end_year,0,0,,,0,0
1928,1897.end_year,0,0,,,0,0
1928,1898.end_year,0,0,,,0,0
1928,1899.end_year,0,0,,,0,0
1928,1900.end_year,0,0,,,0,0
1928,1901.end_year,0,0,,,0,0
1928,1902.end_year,0,0,,,0,0
1928,1903.end_year,0,0,,,0,0
1928,1904.end_year,0,0,,,0,0
1928,1905.end_year,0,0,,,0,0
1928,1906.end_year,0,0,,,0,0
1928,1907.end_year,0,0,,,0,0
1928,1908.end_year,0,0,,,0,0
1928,1909.end_year,0,0,,,0,0
1928,1910.end_year,0,0,,,0,0
1928,1911.end_year,0,0,,,0,0
1928,1912.end_year,0,0,,,0,0
1928,1913.end_year,0,0,,,0,0
1928,1914.end_year,0,0,,,0,0
1928,1915.end_year,0,0,,,0,0
1928,1916.end_year,0,0,,,0,0
1928,1917.end_year,0,0,,,0,0
1928,1918.end_year,0,0,,,0,0
1928,1919.end_year,0,0,,,0,0
1928,1920.end_year,0,0,,,0,0
1928,1921.end_year,0,0,,,0,0
1928,1922.end_year,0,0,,,0,0
1928,1923.end_year,0,0,,,0,0
1928,1924.end_year,0,0,,,0,0
1928,1925.end_year,-.0250555231731096,.0275112210584597,-.9107383172803594,.3624332697164862,-.0789765256184106,.0288654792721914
1928,1926.end_year,.2184355024874094,.136548331816888,1.59969367315547,.1096665561127459,-.0491943100227157,.4860653149975345
1928,1927.end_year,-.0104924227461356,.028420538978054,-.3691845096336041,.7119902011405517,-.0661956555643382,.045210810072067
1928,1928.end_year,.1601841106771603,.1492104651606833,1.073544744362666,.2830267742288539,-.1322630271542475,.4526312485085681
1928,1929.end_year,.2683912353940445,.2176858746913886,1.232929034897374,.2176022416936758,-.1582652389441764,.6950477097322654
1928,1930.end_year,.3908770195407312,.3268879565798775,1.195752280476621,.2317932428772127,-.2498116023357216,1.031565641417184
1928,1931.end_year,.5980743239381533,.4195309763408892,1.425578461820633,.1539900569709599,-.2241912800889149,1.420339927965221
1928,1932.end_year,.7647543764997566,.5642746655810388,1.35528745688464,.1753259897244541,-.3412036454274623,1.870712398426976
1928,1933.end_year,.8430974114126411,.6172196481773528,1.365960098487312,.1719514877072796,-.3666308695654532,2.052825692390735
1928,1934.end_year,.8962193610528588,.596779792147569,1.501758894730212,.1331593876459243,-.2734475382576755,2.065886260363393
1928,1935.end_year,.8636243714155692,.5965275923676493,1.447752597642296,.147686254113657,-.3055482254094136,2.032796968240552
1928,1936.end_year,.9104024935762087,.9619502346544325,.946413297464664,.3439378256628483,-.9749853212663324,2.79579030841875
1928,1937.end_year,.8858114087581634,1.23199142106126,.7190077736053627,.4721361300229194,-1.528847405784226,3.300470223300553
1928,1938.end_year,.9520596706370512,1.279608314365654,.7440242923937396,.4568617788176789,-1.555926539837637,3.460045881111739
1928,1939.end_year,.9570664370680849,1.281206166497511,.7470042387357996,.4550610022159677,-1.554051506037663,3.468184380173833
1928,1940.end_year,1.173302587187081,1.341941811214863,.8743319400152584,.3819375100566704,-1.456855032142499,3.803460206516661
1928,1941.end_year,1.285150353584373,1.515436376331121,.8480397947789322,.3964158088122169,-1.685050364886512,4.255351072055258
1928,1942.end_year,1.223264706762214,1.550411261598994,.7889936928738622,.4301156928603969,-1.815485527197122,4.262014940721549
1928,1943.end_year,1.159161371620078,1.58829339856354,.7298156453136613,.4655028798748158,-1.953836486447181,4.272159229687336
